Topic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
People,"Residence 1 Year Ago","Different county","65,710","(+/-6,474)","67,647","(+/-7,414)","72,215","(+/-6,805)","72,983","(+/-6,457)","72,552","(+/-6,789)","56,265","(+/-6,501)","67,605","(+/-7,032)","78,911","(+/-7,390)","51,974","(+/-4,127)","42,088","(+/-5,709)","43,171","(+/-4,100)"
People,"Residence 1 Year Ago","Same state","41,876","(+/-5,682)","34,541","(+/-5,529)","44,231","(+/-5,999)","48,761","(+/-5,834)","47,940","(+/-5,126)","38,123","(+/-5,636)","44,512","(+/-6,434)","31,228","(+/-5,391)","35,618","(+/-3,102)","27,170","(+/-4,044)","20,960","(+/-3,104)"
People,"Residence 1 Year Ago","Different state","23,834","(+/-3,872)","33,106","(+/-4,500)","27,984","(+/-3,713)","24,222","(+/-4,031)","24,612","(+/-3,684)","18,142","(+/-3,713)","23,093","(+/-3,932)","47,683","(+/-5,421)","16,356","(+/-2,697)","14,918","(+/-4,084)","22,211","(+/-3,302)"
People,"Residence 1 Year Ago",Abroad,"4,261","(+/-1,720)","5,311","(+/-1,478)","3,007","(+/-1,261)","7,534","(+/-3,821)","3,994","(+/-1,805)","2,514","(+/-1,309)","3,661","(+/-1,095)","11,332","(+/-2,208)","1,519",(+/-523),"6,684","(+/-3,081)","8,216","(+/-2,002)"
Workers,"Employment Status","Population 16 years and over","656,399","(+/-8,574)","637,760","(+/-5,087)","620,602","(+/-4,974)","659,144","(+/-8,629)","664,115","(+/-3,772)","651,469","(+/-4,307)","636,285","(+/-7,219)","628,994","(+/-10,692)","655,107","(+/-4,273)","626,323","(+/-8,487)","630,229","(+/-10,472)"
Workers,"Employment Status","In labor force","418,362","(+/-8,656)","427,805","(+/-6,221)","416,405","(+/-5,797)","430,840","(+/-8,479)","381,359","(+/-7,203)","390,451","(+/-7,365)","438,846","(+/-8,039)","465,908","(+/-9,229)","341,372","(+/-7,029)","450,259","(+/-7,245)","450,342","(+/-9,476)"
Workers,"Employment Status","Civilian labor force","409,849","(+/-8,830)","396,821","(+/-7,053)","375,537","(+/-6,581)","420,425","(+/-8,476)","380,279","(+/-7,248)","389,439","(+/-7,433)","425,500","(+/-8,723)","452,082","(+/-10,090)","340,614","(+/-7,063)","447,998","(+/-7,202)","444,087","(+/-9,666)"
Workers,"Employment Status",Employed,"397,883","(+/-8,828)","381,381","(+/-6,854)","355,534","(+/-7,186)","400,416","(+/-8,448)","368,822","(+/-7,425)","375,532","(+/-6,692)","409,844","(+/-8,223)","435,764","(+/-10,421)","328,922","(+/-7,109)","433,048","(+/-7,381)","430,854","(+/-9,379)"
Workers,"Employment Status",Unemployed,"11,966","(+/-1,931)","15,440","(+/-2,270)","20,003","(+/-3,341)","20,009","(+/-3,480)","11,457","(+/-1,853)","13,907","(+/-2,306)","15,656","(+/-2,269)","16,318","(+/-2,032)","11,692","(+/-1,629)","14,950","(+/-2,330)","13,233","(+/-1,901)"
Workers,"Employment Status","Armed Forces","8,513","(+/-1,445)","30,984","(+/-3,257)","40,868","(+/-3,621)","10,415","(+/-1,405)","1,080",(+/-473),"1,012",(+/-651),"13,346","(+/-2,087)","13,826","(+/-2,931)",758,(+/-456),"2,261","(+/-1,120)","6,255","(+/-1,461)"
Workers,"Employment Status","Not in labor force","238,037","(+/-6,632)","209,955","(+/-6,202)","204,197","(+/-5,680)","228,304","(+/-6,431)","282,756","(+/-6,918)","261,018","(+/-7,005)","197,439","(+/-6,427)","163,086","(+/-6,383)","313,735","(+/-6,251)","176,064","(+/-6,647)","179,887","(+/-6,315)"
Workers,"Employment Status","Civilian labor force","409,849","(+/-8,830)","396,821","(+/-7,053)","375,537","(+/-6,581)","420,425","(+/-8,476)","380,279","(+/-7,248)","389,439","(+/-7,433)","425,500","(+/-8,723)","452,082","(+/-10,090)","340,614","(+/-7,063)","447,998","(+/-7,202)","444,087","(+/-9,666)"
Workers,"Employment Status","Unemployment Rate",2.9,(+/-0.5),3.9,(+/-0.6),5.3,(+/-0.9),4.8,(+/-0.8),3.0,(+/-0.5),3.6,(+/-0.6),3.7,(+/-0.5),3.6,(+/-0.5),3.4,(+/-0.5),3.3,(+/-0.5),3.0,(+/-0.4)
Workers,"Commuting to Work","Workers 16 years and over","400,786","(+/-8,539)","406,572","(+/-6,156)","388,602","(+/-6,544)","404,697","(+/-8,308)","361,664","(+/-7,365)","369,604","(+/-6,650)","416,585","(+/-7,852)","443,907","(+/-9,586)","323,738","(+/-7,013)","429,497","(+/-7,415)","432,082","(+/-9,201)"
Workers,"Commuting to Work","Car, truck, or van -- drove alone","288,553","(+/-7,872)","307,757","(+/-6,326)","281,818","(+/-7,814)","292,303","(+/-8,796)","259,910","(+/-7,175)","276,872","(+/-6,549)","291,600","(+/-7,797)","227,226","(+/-9,134)","250,500","(+/-6,919)","264,580","(+/-7,534)","255,106","(+/-8,543)"
Workers,"Commuting to Work","Car, truck, or van -- carpooled","28,352","(+/-3,462)","33,767","(+/-3,586)","44,316","(+/-5,174)","30,889","(+/-4,127)","31,161","(+/-3,034)","33,824","(+/-3,396)","38,333","(+/-3,876)","32,899","(+/-4,049)","29,690","(+/-2,860)","40,671","(+/-5,289)","32,577","(+/-4,933)"
Workers,"Commuting to Work","Public transportation (excluding taxicab)","1,155",(+/-600),"2,071",(+/-787),"5,136","(+/-1,514)","6,143","(+/-1,747)","3,348","(+/-1,320)","2,479","(+/-1,061)","8,096","(+/-1,316)","50,637","(+/-4,620)","1,263",(+/-448),"9,292","(+/-1,773)","19,873","(+/-2,767)"
Workers,"Commuting to Work",Walked,"4,962","(+/-1,137)","4,863","(+/-1,212)","10,756","(+/-1,884)","12,741","(+/-2,118)","9,276","(+/-1,808)","8,487","(+/-1,344)","4,429",(+/-992),"11,706","(+/-1,906)","5,123","(+/-1,023)","4,348","(+/-1,433)","8,823","(+/-2,586)"
Workers,"Commuting to Work","Other means","4,759","(+/-1,297)","6,481","(+/-1,464)","9,426","(+/-2,127)","7,589","(+/-2,081)","7,406","(+/-1,609)","4,718","(+/-1,384)","7,535","(+/-1,777)","12,453","(+/-2,081)","3,762","(+/-1,200)","5,700","(+/-1,651)","8,656","(+/-1,728)"
Workers,"Commuting to Work","Worked from home","73,005","(+/-4,768)","51,633","(+/-4,991)","37,150","(+/-3,915)","55,032","(+/-5,204)","50,563","(+/-3,898)","43,224","(+/-3,566)","66,592","(+/-4,564)","108,986","(+/-6,702)","33,400","(+/-2,708)","104,906","(+/-5,627)","107,047","(+/-4,915)"
Workers,"Commuting to Work","Mean travel time to work (minutes)",27.0,(+/-0.8),25.6,(+/-0.6),23.3,(+/-0.6),24.1,(+/-0.7),26.6,(+/-0.7),24.5,(+/-0.7),37.6,(+/-0.7),27.6,(+/-0.5),25.2,(+/-0.6),32.7,(+/-0.8),28.2,(+/-0.5)
Workers,Occupation,"Civilian employed population 16 years and over","397,883","(+/-8,828)","381,381","(+/-6,854)","355,534","(+/-7,186)","400,416","(+/-8,448)","368,822","(+/-7,425)","375,532","(+/-6,692)","409,844","(+/-8,223)","435,764","(+/-10,421)","328,922","(+/-7,109)","433,048","(+/-7,381)","430,854","(+/-9,379)"
Workers,Occupation,"Management, business, science, and arts occupations","206,284","(+/-6,924)","181,916","(+/-6,253)","132,170","(+/-6,810)","169,934","(+/-7,231)","165,835","(+/-6,155)","145,637","(+/-6,620)","189,265","(+/-7,752)","279,414","(+/-7,383)","125,271","(+/-5,083)","252,488","(+/-7,581)","278,151","(+/-8,099)"
Workers,Occupation,"Service occupations","55,862","(+/-5,171)","57,200","(+/-4,370)","69,939","(+/-5,432)","62,149","(+/-5,231)","59,041","(+/-3,756)","63,639","(+/-5,220)","68,751","(+/-4,938)","56,250","(+/-5,083)","58,972","(+/-3,934)","57,689","(+/-5,436)","51,728","(+/-4,709)"
Workers,Occupation,"Sales and office occupations","74,384","(+/-4,878)","73,920","(+/-4,100)","69,851","(+/-5,342)","83,039","(+/-4,471)","67,166","(+/-4,315)","70,522","(+/-4,467)","73,952","(+/-5,468)","56,732","(+/-4,058)","60,261","(+/-3,902)","65,646","(+/-5,295)","62,753","(+/-4,776)"
Workers,Occupation,"Natural resources, construction, and maintenance occupations","30,437","(+/-2,992)","26,737","(+/-2,913)","34,034","(+/-3,059)","27,178","(+/-3,053)","29,815","(+/-2,824)","34,595","(+/-3,422)","36,925","(+/-3,839)","19,082","(+/-2,453)","34,073","(+/-3,181)","27,141","(+/-3,349)","16,107","(+/-2,659)"
Workers,Occupation,"Production, transportation, and material moving occupations","30,916","(+/-3,124)","41,608","(+/-3,986)","49,540","(+/-4,495)","58,116","(+/-4,634)","46,965","(+/-4,010)","61,139","(+/-4,373)","40,951","(+/-4,016)","24,286","(+/-3,035)","50,345","(+/-3,836)","30,084","(+/-4,154)","22,115","(+/-2,897)"
Workers,Industry,"Civilian employed population 16 years and over","397,883","(+/-8,828)","381,381","(+/-6,854)","355,534","(+/-7,186)","400,416","(+/-8,448)","368,822","(+/-7,425)","375,532","(+/-6,692)","409,844","(+/-8,223)","435,764","(+/-10,421)","328,922","(+/-7,109)","433,048","(+/-7,381)","430,854","(+/-9,379)"
Workers,Industry,"Agriculture, forestry, fishing and hunting, and mining","2,154",(+/-766),"2,707",(+/-777),904,(+/-527),"1,765",(+/-779),"5,680","(+/-1,368)","6,282","(+/-1,668)","2,786",(+/-967),583,(+/-489),"8,136","(+/-1,415)","1,822",(+/-705),284,(+/-181)
Workers,Industry,Construction,"26,194","(+/-2,795)","25,921","(+/-3,564)","21,157","(+/-2,642)","21,082","(+/-2,324)","26,899","(+/-3,064)","27,232","(+/-3,609)","33,503","(+/-3,608)","25,050","(+/-3,172)","23,578","(+/-2,814)","28,977","(+/-3,254)","22,742","(+/-3,396)"
Workers,Industry,Manufacturing,"25,435","(+/-2,516)","33,789","(+/-3,345)","34,308","(+/-3,224)","32,194","(+/-3,966)","34,950","(+/-2,576)","41,223","(+/-3,512)","13,815","(+/-2,080)","13,730","(+/-2,011)","44,665","(+/-3,588)","20,249","(+/-2,656)","14,164","(+/-1,633)"
Workers,Industry,"Wholesale trade","8,287","(+/-1,425)","7,232","(+/-2,086)","5,108","(+/-1,381)","5,733","(+/-1,507)","5,871","(+/-1,321)","7,312","(+/-1,369)","5,676","(+/-1,142)","2,451",(+/-922),"5,301","(+/-1,338)","4,263","(+/-1,406)","3,580","(+/-1,167)"
Workers,Industry,"Retail trade","42,035","(+/-3,476)","38,814","(+/-3,626)","38,575","(+/-3,785)","46,460","(+/-3,839)","41,693","(+/-4,044)","42,125","(+/-3,389)","42,011","(+/-3,797)","28,736","(+/-3,025)","37,036","(+/-3,395)","35,624","(+/-4,061)","30,331","(+/-3,189)"
Workers,Industry,"Transportation and warehousing, and utilities","16,201","(+/-2,172)","20,305","(+/-2,563)","25,766","(+/-3,280)","31,397","(+/-3,461)","18,946","(+/-2,335)","23,245","(+/-2,334)","23,870","(+/-3,308)","18,461","(+/-2,732)","13,617","(+/-1,896)","18,551","(+/-2,612)","17,191","(+/-2,744)"
Workers,Industry,Information,"5,147","(+/-1,250)","5,603","(+/-1,359)","5,111","(+/-1,549)","4,819","(+/-1,253)","5,720","(+/-1,551)","4,780","(+/-1,528)","7,329","(+/-1,784)","10,343","(+/-1,694)","3,477","(+/-1,025)","12,296","(+/-1,953)","10,673","(+/-1,929)"
Workers,Industry,"Finance and insurance, and real estate and rental and leasing","38,063","(+/-3,057)","27,334","(+/-2,889)","19,178","(+/-2,728)","30,552","(+/-3,459)","17,270","(+/-2,240)","19,528","(+/-2,182)","24,441","(+/-3,005)","28,541","(+/-3,409)","14,709","(+/-2,245)","29,873","(+/-2,839)","31,948","(+/-2,677)"
Workers,Industry,"Professional, scientific, and management, and administrative and waste management services","57,960","(+/-3,988)","48,939","(+/-4,001)","41,214","(+/-3,917)","50,007","(+/-4,928)","42,180","(+/-3,549)","42,204","(+/-3,906)","65,571","(+/-4,332)","106,024","(+/-6,111)","29,441","(+/-3,143)","117,572","(+/-5,225)","122,719","(+/-6,228)"
Workers,Industry,"Educational services, and health care and social assistance","96,185","(+/-5,602)","86,791","(+/-4,749)","82,863","(+/-5,750)","90,120","(+/-6,011)","105,098","(+/-4,505)","92,216","(+/-5,133)","82,692","(+/-4,970)","74,499","(+/-5,373)","90,839","(+/-4,566)","76,726","(+/-4,280)","76,980","(+/-5,155)"
Workers,Industry,"Arts, entertainment, and recreation, and accommodation and food services","29,816","(+/-3,284)","34,575","(+/-3,224)","38,103","(+/-3,718)","30,479","(+/-3,488)","28,172","(+/-2,785)","30,233","(+/-3,477)","33,723","(+/-3,408)","34,825","(+/-3,948)","26,683","(+/-2,511)","27,422","(+/-3,106)","32,144","(+/-4,338)"
Workers,Industry,"Other services, except public administration","21,358","(+/-2,807)","18,170","(+/-2,601)","18,042","(+/-2,730)","21,705","(+/-2,679)","17,424","(+/-2,750)","18,769","(+/-2,252)","20,069","(+/-3,020)","26,504","(+/-2,997)","15,553","(+/-2,221)","24,218","(+/-3,315)","22,156","(+/-2,202)"
Workers,Industry,"Public administration","29,048","(+/-3,124)","31,201","(+/-3,341)","25,205","(+/-3,169)","34,103","(+/-3,862)","18,919","(+/-2,336)","20,383","(+/-2,613)","54,358","(+/-4,244)","66,017","(+/-4,028)","15,887","(+/-1,947)","35,455","(+/-3,232)","45,942","(+/-3,133)"
Workers,"Class of Worker","Civilian employed population 16 years and over","397,883","(+/-8,828)","381,381","(+/-6,854)","355,534","(+/-7,186)","400,416","(+/-8,448)","368,822","(+/-7,425)","375,532","(+/-6,692)","409,844","(+/-8,223)","435,764","(+/-10,421)","328,922","(+/-7,109)","433,048","(+/-7,381)","430,854","(+/-9,379)"
Workers,"Class of Worker","Private wage and salary workers","299,393","(+/-8,380)","284,615","(+/-7,141)","270,209","(+/-6,151)","303,293","(+/-7,608)","282,863","(+/-7,381)","291,858","(+/-7,362)","279,027","(+/-8,456)","311,235","(+/-9,813)","249,145","(+/-6,613)","330,483","(+/-7,710)","323,600","(+/-9,205)"
Workers,"Class of Worker","Government workers","76,813","(+/-5,044)","75,799","(+/-4,579)","71,746","(+/-5,219)","79,648","(+/-5,394)","64,979","(+/-4,043)","62,579","(+/-4,384)","107,672","(+/-6,157)","101,403","(+/-4,951)","61,447","(+/-3,998)","79,426","(+/-4,552)","87,289","(+/-4,228)"
Workers,"Class of Worker","Self-employed in own not incorporated business workers","21,297","(+/-2,586)","20,361","(+/-2,542)","13,283","(+/-2,645)","16,335","(+/-2,272)","20,088","(+/-2,500)","20,407","(+/-2,891)","22,697","(+/-3,075)","22,591","(+/-3,092)","17,496","(+/-2,171)","22,502","(+/-2,708)","18,995","(+/-2,638)"
Workers,"Class of Worker","Unpaid family workers",380,(+/-298),606,(+/-417),296,(+/-254),"1,140",(+/-718),892,(+/-477),688,(+/-399),448,(+/-275),535,(+/-355),834,(+/-587),637,(+/-397),970,(+/-685)
Housing,"Housing Occupancy","Total housing units","347,425","(+/-4,477)","337,616","(+/-2,884)","342,418","(+/-2,300)","358,678","(+/-4,476)","369,469","(+/-1,684)","353,708","(+/-2,423)","294,366","(+/-3,399)","352,131","(+/-4,282)","388,460","(+/-2,122)","278,789","(+/-3,187)","294,565","(+/-4,180)"
Housing,"Housing Occupancy","Occupied housing units","319,151","(+/-5,023)","308,690","(+/-3,433)","315,587","(+/-3,026)","325,433","(+/-4,794)","320,545","(+/-4,181)","318,935","(+/-4,043)","282,540","(+/-3,908)","330,710","(+/-4,976)","325,941","(+/-4,921)","270,438","(+/-3,484)","284,700","(+/-4,241)"
Housing,"Housing Occupancy","Vacant housing units","28,274","(+/-2,928)","28,926","(+/-2,658)","26,831","(+/-3,107)","33,245","(+/-3,169)","48,924","(+/-3,681)","34,773","(+/-3,673)","11,826","(+/-2,033)","21,421","(+/-3,326)","62,519","(+/-4,829)","8,351","(+/-2,161)","9,865","(+/-2,228)"
Housing,"Housing Occupancy","Homeowner vacancy rate",0.7,(+/-0.3),0.3,(+/-0.2),0.7,(+/-0.4),0.8,(+/-0.4),0.9,(+/-0.4),0.7,(+/-0.4),0.5,(+/-0.3),0.9,(+/-0.5),0.6,(+/-0.3),0.2,(+/-0.2),0.5,(+/-0.3)
Housing,"Housing Occupancy","Rental vacancy rate",6.7,(+/-1.9),4.5,(+/-1.5),6.2,(+/-1.1),7.9,(+/-1.4),3.4,(+/-1.1),3.8,(+/-1.3),3.4,(+/-1.3),4.2,(+/-1.1),4.2,(+/-1.3),4.0,(+/-2.0),3.6,(+/-1.5)
Housing,"Housing Tenure","Occupied housing units","319,151","(+/-5,023)","308,690","(+/-3,433)","315,587","(+/-3,026)","325,433","(+/-4,794)","320,545","(+/-4,181)","318,935","(+/-4,043)","282,540","(+/-3,908)","330,710","(+/-4,976)","325,941","(+/-4,921)","270,438","(+/-3,484)","284,700","(+/-4,241)"
Housing,"Housing Tenure",Owner-occupied,"245,969","(+/-5,115)","217,643","(+/-4,477)","164,737","(+/-5,491)","195,243","(+/-5,225)","227,435","(+/-4,660)","220,119","(+/-4,940)","215,528","(+/-3,956)","169,899","(+/-4,536)","242,915","(+/-4,735)","213,270","(+/-4,776)","194,319","(+/-4,337)"
Housing,"Housing Tenure",Renter-occupied,"73,182","(+/-4,070)","91,047","(+/-4,580)","150,850","(+/-5,240)","130,190","(+/-4,427)","93,110","(+/-4,001)","98,816","(+/-5,299)","67,012","(+/-4,086)","160,811","(+/-4,813)","83,026","(+/-3,698)","57,168","(+/-3,778)","90,381","(+/-4,418)"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.56,(+/-0.04),2.62,(+/-0.04),2.49,(+/-0.05),2.40,(+/-0.05),2.41,(+/-0.04),2.52,(+/-0.04),2.93,(+/-0.04),2.54,(+/-0.06),2.32,(+/-0.03),3.07,(+/-0.05),2.81,(+/-0.04)
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.27,(+/-0.09),2.26,(+/-0.08),2.22,(+/-0.06),2.23,(+/-0.07),2.22,(+/-0.09),2.14,(+/-0.06),2.56,(+/-0.12),2.05,(+/-0.05),2.17,(+/-0.08),2.57,(+/-0.13),2.53,(+/-0.10)
Housing,"Year Householder Moved into Unit","Occupied housing units","319,151","(+/-5,023)","308,690","(+/-3,433)","315,587","(+/-3,026)","325,433","(+/-4,794)","320,545","(+/-4,181)","318,935","(+/-4,043)","282,540","(+/-3,908)","330,710","(+/-4,976)","325,941","(+/-4,921)","270,438","(+/-3,484)","284,700","(+/-4,241)"
Housing,"Year Householder Moved into Unit","Moved in 2021 or later","80,697","(+/-4,106)","84,689","(+/-3,982)","109,457","(+/-5,444)","98,967","(+/-5,359)","78,204","(+/-3,991)","73,913","(+/-4,060)","75,664","(+/-4,540)","122,681","(+/-5,055)","70,104","(+/-4,258)","58,960","(+/-3,266)","83,816","(+/-4,502)"
Housing,"Year Householder Moved into Unit","Moved in 2018 to 2020","57,065","(+/-3,370)","57,533","(+/-3,643)","64,770","(+/-4,844)","61,248","(+/-4,763)","51,905","(+/-2,906)","61,245","(+/-4,022)","55,987","(+/-3,932)","61,241","(+/-4,153)","50,333","(+/-3,757)","62,661","(+/-3,999)","50,905","(+/-3,753)"
Housing,"Year Householder Moved into Unit","Moved in 2010 to 2017","68,741","(+/-4,237)","60,818","(+/-3,097)","56,073","(+/-3,914)","59,824","(+/-3,975)","60,018","(+/-3,933)","66,869","(+/-3,989)","64,534","(+/-3,968)","62,581","(+/-3,651)","60,892","(+/-3,442)","70,650","(+/-3,929)","55,597","(+/-3,311)"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009","53,447","(+/-3,389)","48,575","(+/-3,130)","37,378","(+/-3,246)","48,382","(+/-3,536)","54,762","(+/-3,772)","49,958","(+/-3,386)","47,832","(+/-2,595)","39,733","(+/-2,899)","55,154","(+/-3,572)","49,863","(+/-3,159)","44,624","(+/-2,980)"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999","31,727","(+/-2,575)","32,698","(+/-2,850)","21,524","(+/-2,023)","22,867","(+/-2,617)","35,333","(+/-2,248)","29,424","(+/-2,592)","20,501","(+/-2,495)","22,922","(+/-2,788)","39,218","(+/-3,015)","17,753","(+/-1,943)","27,708","(+/-1,864)"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier","27,474","(+/-2,242)","24,377","(+/-2,286)","26,385","(+/-2,343)","34,145","(+/-2,658)","40,323","(+/-2,674)","37,526","(+/-2,500)","18,022","(+/-1,931)","21,552","(+/-1,952)","50,240","(+/-2,903)","10,551","(+/-1,326)","22,050","(+/-2,049)"
Housing,Value,"Owner-occupied units","245,969","(+/-5,115)","217,643","(+/-4,477)","164,737","(+/-5,491)","195,243","(+/-5,225)","227,435","(+/-4,660)","220,119","(+/-4,940)","215,528","(+/-3,956)","169,899","(+/-4,536)","242,915","(+/-4,735)","213,270","(+/-4,776)","194,319","(+/-4,337)"
Housing,Value,"Less than $50,000","7,820","(+/-1,590)","8,046","(+/-1,612)","7,467","(+/-1,341)","7,248","(+/-1,613)","14,247","(+/-2,017)","11,820","(+/-1,849)","6,116","(+/-1,246)","1,975",(+/-797),"30,479","(+/-2,563)","3,126",(+/-825),"2,225",(+/-695)
Housing,Value,"$50,000 to $99,999","2,745",(+/-782),"4,298",(+/-933),"1,533",(+/-494),"6,210","(+/-1,093)","16,206","(+/-1,826)","8,583","(+/-1,188)","3,603",(+/-990),"1,126",(+/-513),"33,242","(+/-3,165)","1,366",(+/-654),"1,382",(+/-584)
Housing,Value,"$100,000 to $149,999","4,607","(+/-1,217)","4,773","(+/-1,030)","8,080","(+/-1,681)","9,257","(+/-1,466)","19,388","(+/-2,023)","15,264","(+/-1,875)","2,438",(+/-963),969,(+/-464),"35,228","(+/-3,091)","1,258",(+/-584),"1,108",(+/-765)
Housing,Value,"$150,000 to $199,999","8,253","(+/-1,548)","8,007","(+/-1,576)","19,567","(+/-2,184)","16,461","(+/-2,318)","25,963","(+/-2,138)","21,817","(+/-2,253)","4,749","(+/-1,196)","3,437","(+/-1,062)","34,451","(+/-2,552)",911,(+/-550),513,(+/-318)
Housing,Value,"$200,000 to $299,999","38,422","(+/-2,876)","41,874","(+/-2,903)","59,261","(+/-3,936)","60,972","(+/-4,484)","46,973","(+/-2,650)","58,911","(+/-3,872)","23,536","(+/-2,445)","10,257","(+/-1,433)","48,367","(+/-2,901)","5,518","(+/-1,348)","5,155","(+/-1,020)"
Housing,Value,"$300,000 to $499,999","109,530","(+/-4,181)","94,691","(+/-4,339)","54,925","(+/-3,640)","69,937","(+/-3,654)","57,920","(+/-3,379)","70,762","(+/-4,155)","95,210","(+/-4,724)","23,953","(+/-2,333)","39,892","(+/-2,745)","43,988","(+/-3,096)","33,293","(+/-2,719)"
Housing,Value,"$500,000 to $999,999","65,375","(+/-3,609)","48,740","(+/-2,739)","11,105","(+/-1,357)","20,487","(+/-2,163)","38,077","(+/-2,544)","28,580","(+/-2,579)","76,100","(+/-3,727)","83,983","(+/-4,096)","18,174","(+/-2,210)","123,423","(+/-4,747)","110,636","(+/-3,819)"
Housing,Value,"$1,000,000 or more","9,217","(+/-1,602)","7,214","(+/-1,184)","2,799",(+/-858),"4,671","(+/-1,250)","8,661","(+/-1,416)","4,382","(+/-1,208)","3,776",(+/-970),"44,199","(+/-2,600)","3,082",(+/-839),"33,680","(+/-2,282)","40,007","(+/-2,358)"
Housing,Value,"Median (dollars)","400,200","(+/-5,833)","377,900","(+/-6,445)","277,500","(+/-4,447)","295,900","(+/-5,210)","280,400","(+/-6,486)","289,000","(+/-6,095)","441,100","(+/-7,027)","754,600","(+/-17,611)","174,700","(+/-6,241)","669,500","(+/-10,056)","725,000","(+/-11,447)"
Housing,"Mortgage Status","Owner-occupied units","245,969","(+/-5,115)","217,643","(+/-4,477)","164,737","(+/-5,491)","195,243","(+/-5,225)","227,435","(+/-4,660)","220,119","(+/-4,940)","215,528","(+/-3,956)","169,899","(+/-4,536)","242,915","(+/-4,735)","213,270","(+/-4,776)","194,319","(+/-4,337)"
Housing,"Mortgage Status","Housing units with a mortgage","160,762","(+/-5,105)","155,425","(+/-5,095)","119,133","(+/-5,097)","131,371","(+/-4,550)","129,523","(+/-5,135)","133,913","(+/-5,182)","165,805","(+/-4,384)","121,512","(+/-4,372)","110,902","(+/-4,370)","165,156","(+/-4,669)","136,488","(+/-4,228)"
Housing,"Mortgage Status","Housing units without a mortgage","85,207","(+/-3,968)","62,218","(+/-3,776)","45,604","(+/-3,726)","63,872","(+/-3,525)","97,912","(+/-3,718)","86,206","(+/-4,026)","49,723","(+/-3,070)","48,387","(+/-3,279)","132,013","(+/-4,380)","48,114","(+/-2,971)","57,831","(+/-2,874)"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage","160,762","(+/-5,105)","155,425","(+/-5,095)","119,133","(+/-5,097)","131,371","(+/-4,550)","129,523","(+/-5,135)","133,913","(+/-5,182)","165,805","(+/-4,384)","121,512","(+/-4,372)","110,902","(+/-4,370)","165,156","(+/-4,669)","136,488","(+/-4,228)"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500","1,404",(+/-640),828,(+/-377),"1,060",(+/-436),"1,387",(+/-597),"1,916",(+/-755),"1,435",(+/-729),"1,447",(+/-651),411,(+/-243),"2,663",(+/-770),936,(+/-461),640,(+/-270)
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999","9,522","(+/-1,544)","8,307","(+/-1,650)","9,816","(+/-1,780)","13,528","(+/-1,737)","21,359","(+/-2,662)","18,690","(+/-2,120)","7,959","(+/-1,744)",794,(+/-465),"33,660","(+/-2,505)","2,739","(+/-1,112)","1,976",(+/-660)
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499","32,157","(+/-3,000)","26,044","(+/-2,581)","31,597","(+/-3,336)","41,594","(+/-3,343)","39,329","(+/-3,231)","45,528","(+/-3,086)","23,883","(+/-2,593)","4,841","(+/-1,076)","36,757","(+/-3,395)","8,017","(+/-1,571)","4,195",(+/-912)
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999","40,956","(+/-2,985)","41,898","(+/-3,504)","37,857","(+/-3,096)","34,770","(+/-2,739)","27,351","(+/-2,938)","33,927","(+/-3,044)","36,662","(+/-2,835)","11,525","(+/-1,683)","18,475","(+/-1,894)","16,844","(+/-2,056)","11,757","(+/-1,326)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499","32,454","(+/-2,613)","32,691","(+/-3,053)","21,417","(+/-2,640)","21,303","(+/-2,258)","16,751","(+/-1,631)","17,578","(+/-2,054)","37,009","(+/-3,321)","15,986","(+/-2,116)","9,727","(+/-1,558)","31,815","(+/-3,164)","21,804","(+/-2,063)"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999","20,000","(+/-2,539)","20,251","(+/-2,244)","8,053","(+/-1,365)","9,616","(+/-1,977)","10,124","(+/-1,673)","7,755","(+/-1,430)","26,730","(+/-2,434)","16,764","(+/-1,841)","3,619",(+/-767),"28,436","(+/-3,146)","24,926","(+/-2,134)"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more","24,269","(+/-2,248)","25,406","(+/-2,612)","9,333","(+/-1,356)","9,173","(+/-1,488)","12,693","(+/-1,641)","9,000","(+/-1,776)","32,115","(+/-2,741)","71,191","(+/-3,390)","6,001","(+/-1,124)","76,369","(+/-3,989)","71,190","(+/-3,909)"
